id,label,x,y
5997,1,495645.636,1052718.657
5998,1,495322.5363,1053599.046
5999,1,495361.7558,1053564.269
6000,1,495399.4055,1053523.17
6001,1,495432.3487,1053483.652
6002,1,495463.724,1053452.038
6003,1,495495.0993,1053420.423
6004,1,495539.0253,1053380.904
6005,1,495576.677,1053352.45
6006,1,495615.8961,1053311.351
6007,1,495353.8264,1052878.328
6008,1,495393.0466,1052843.551
6009,1,495430.6971,1052802.453
6010,1,495463.641,1052762.935
6011,1,495495.0168,1052731.32
6012,1,495526.3928,1052699.706
6013,1,495570.3197,1052660.187
6014,1,495324.0866,1053433.09
6015,1,495357.0297,1053393.572
6016,1,495388.405,1053361.957
6017,1,495419.7803,1053330.343
6018,1,495463.7064,1053290.824
6019,1,495501.3581,1053262.369
6020,1,495540.5773,1053221.27
6021,1,495281.7384,1053548.474
6022,1,495320.9578,1053513.698
6023,1,495358.6076,1053472.599
6024,1,495391.5508,1053433.081
6025,1,495422.926,1053401.466
6026,1,495454.3013,1053369.851
6027,1,495498.2274,1053330.332
6028,1,495535.8791,1053301.878
6029,1,495575.0982,1053260.779
6030,1,495357.0098,1053224.457
6031,1,495388.3852,1053192.842
6032,1,495432.3114,1053153.323
6033,1,495469.9632,1053124.869
6034,1,495509.1825,1053083.77
6035,1,495265.0856,1053422.806
6036,1,495304.3052,1053388.029
6037,1,495341.9551,1053346.93
6038,1,495374.8983,1053307.412
6039,1,495406.2737,1053275.797
6040,1,495437.6491,1053244.182
6041,1,495481.5753,1053204.663
6042,1,495519.2271,1053176.209
6043,1,495558.4464,1053135.11
6044,1,495247.2173,1053508.966
6045,1,495286.4368,1053474.189
6046,1,495357.9176,1053076.795
6047,1,495395.5694,1053048.341
6048,1,495434.7886,1053007.242
6049,1,495189.1463,1053341.439
6050,1,495228.3658,1053306.662
6051,1,495266.0157,1053265.563
6052,1,495298.959,1053226.045
6053,1,495330.3343,1053194.43
6054,1,495361.7097,1053162.815
6055,1,495405.636,1053123.296
6056,1,495443.2878,1053094.842
6057,1,495482.507,1053053.743
6058,1,495215.8217,1053371.465
6059,1,495255.0413,1053336.688
6060,1,495292.6912,1053295.589
6061,1,495325.6344,1053256.072
6062,1,495350.7012,1052927.318
6063,1,495099.3004,1053258.464
6064,1,495138.5199,1053223.687
6065,1,495176.1698,1053182.588
6066,1,495209.1131,1053143.07
6067,1,495240.4884,1053111.455
6068,1,495271.8638,1053079.84
6069,1,495315.79,1053040.321
6070,1,495353.4418,1053011.866
6071,1,495392.6611,1052970.767
6072,1,495141.4279,1053294.938
6073,1,495180.6474,1053260.161
6074,1,495218.2973,1053219.062
6075,1,495251.2406,1053179.544
6076,1,495282.6159,1053147.929
6077,1,495313.9913,1053116.314
6078,1,495060.4709,1053151.793
6079,1,495098.1208,1053110.694
6080,1,495131.064,1053071.176
6081,1,495162.4393,1053039.561
6082,1,495193.8147,1053007.946
6083,1,495237.741,1052968.427
6084,1,495275.3928,1052939.972
6085,1,495314.6121,1052898.873
6086,1,495057.3404,1053215.015
6087,1,495096.56,1053180.238
6088,1,495134.2098,1053139.139
6089,1,495167.1531,1053099.621
6090,1,495198.5284,1053068.006
6091,1,495229.9038,1053036.391
6092,1,495273.8301,1052996.872
6093,1,495311.4819,1052968.417
6094,1,494676.0491,1053124.974
6095,1,494713.7003,1053096.519
6096,1,494752.9188,1053055.419
6097,1,495647.2471,1053194.394
6098,1,495695.8805,1053154.875
6099,1,495653.5132,1053109.044
6100,1,495725.6776,1053037.911
6101,1,495813.5399,1053037.901
6102,1,495830.8066,1053110.605
6103,1,495791.5864,1053146.962
6104,1,495705.3002,1053207.032
6105,1,495747.6586,1053175.416
6106,1,495780.5961,1053078.999
6107,1,495764.8975,1052998.393
6108,1,495694.3017,1053067.945
6109,1,495021.2513,1053186.57
6110,1,494789.8466,1053471.098
6111,1,494769.4529,1053490.858
6112,1,494749.844,1053512.198
6113,1,494730.2348,1053531.167
6114,1,494712.1943,1053548.556
6115,1,494694.9388,1053569.896
6116,1,494658.0702,1053581.755
6117,1,494647.8763,1053611.787
6118,1,494635.3221,1053593.612
6119,1,494807.8866,1053449.758
6120,1,494459.5635,1053343.121
6121,1,494498.7824,1053308.343
6122,1,494536.4315,1053267.243
6123,1,494569.374,1053227.725
6124,1,494600.7488,1053196.109
6125,1,494632.1236,1053164.494
6126,1,494896.5158,1053325.673
6127,1,494871.4159,1053350.965
6128,1,494846.316,1053376.258
6129,1,494822.7849,1053399.969
6130,1,494799.2527,1053415.778
6131,1,494761.6046,1053464.78
6132,1,494742.7809,1053491.652
6133,1,494719.2495,1053512.202
6134,1,494692.5808,1053537.495
6135,1,494676.8945,1053559.625
6136,1,494931.0333,1053328.83
6137,1,494914.5616,1053346.218
6138,1,494889.461,1053366.769
6139,1,494871.4208,1053387.318
6140,1,494851.0274,1053409.449
6141,1,494830.634,1053431.579
6142,1,494179.3906,1052598.724
6143,1,494264.085,1052393.24
6144,1,494286.0552,1052421.687
6145,1,494311.1636,1052451.713
6146,1,494333.1335,1052478.579
6147,1,494658.0642,1053539.08
6148,1,494684.7321,1053509.046
6149,1,494712.9693,1053480.592
6150,1,494738.0683,1053450.558
6151,1,494767.8741,1053418.943
6152,1,494797.6803,1053390.489
6153,1,494821.2116,1053368.358
6154,1,494847.8804,1053343.066
6155,1,494871.4112,1053316.193
6156,1,494891.804,1053289.321
6157,1,494921.6166,1053306.703
6158,1,494370.8214,1052695.109
6159,1,494328.4431,1052589.218
6160,1,494350.4131,1052617.665
6161,1,494375.5214,1052647.692
6162,1,494397.4911,1052674.558
6163,1,494353.5429,1052562.345
6164,1,494375.513,1052590.792
6165,1,494400.6212,1052620.819
6166,1,494422.591,1052647.685
6167,1,494383.3502,1052538.633
6168,1,494405.3202,1052567.079
6169,1,494430.4285,1052597.106
6170,1,494452.3982,1052623.972
6171,1,494110.3419,1052513.385
6172,1,494132.3122,1052541.832
6173,1,494157.4206,1052571.858
6174,1,489239.4643,1049195.175
6175,1,489202.5049,1049077.683
6176,1,489241.2986,1049129.857
6177,1,489226.4695,1049103.735
6178,1,489274.6592,1049170.904
6179,1,494253.1419,1052657.193
6180,1,494275.112,1052685.64
6181,1,494300.2202,1052715.666
6182,1,494322.19,1052742.532
6183,1,494276.6731,1052633.481
6184,1,494298.6432,1052661.928
6185,1,494323.7514,1052691.955
6186,1,494345.7212,1052718.821
6187,1,494301.7733,1052609.769
6188,1,494323.7434,1052638.216
6189,1,494348.8517,1052668.243
6190,1,491581.8247,1049493.177
6191,1,491631.1189,1049561.747
6192,1,491695.3451,1049651.809
6193,1,491680.5377,1049630.965
6194,1,491666.3132,1049610.942
6195,1,491647.1033,1049584.014
6196,1,491614.0794,1049538.011
6197,1,491713.0716,1049676.762
6198,1,491600.6828,1049515.217
6199,1,489145.0864,1049133.685
6200,1,489183.8801,1049185.859
6201,1,489169.051,1049159.737
6202,1,489217.2407,1049226.906
6203,1,489167.3101,1049101.954
6204,1,489206.1038,1049154.128
6205,1,489191.2746,1049128.005
6206,1,491358.9506,1049195.146
6207,1,491344.7257,1049175.123
6208,1,491325.5154,1049148.195
6209,1,491292.4907,1049102.193
6210,1,491391.4853,1049240.942
6211,1,491411.1231,1049268.585
6212,1,491279.0938,1049079.399
6213,1,491435.8752,1049290.817
6214,1,491448.9613,1049308.96
6215,1,491463.2333,1049328.749
6216,1,491476.7281,1049347.459
6217,1,491495.4421,1049373.406
6218,1,491512.1216,1049396.533
6219,1,491530.4625,1049421.962
6220,1,491544.9744,1049442.083
6221,1,491560.9076,1049464.175
6222,1,491625.1406,1049606.146
6223,1,491592.1166,1049560.144
6224,1,491691.1089,1049698.894
6225,1,491578.7201,1049537.35
6226,1,491114.2824,1048855.0
6227,1,491127.3688,1048873.143
6228,1,491141.6412,1048892.932
6229,1,491155.1363,1048911.642
6230,1,491173.8507,1048937.589
6231,1,491190.5306,1048960.715
6232,1,491208.8719,1048986.145
6233,1,491223.3841,1049006.266
6234,1,491239.3177,1049028.357
6235,1,491260.2353,1049057.359
6236,1,491309.5306,1049125.929
6237,1,491373.7583,1049215.99
6238,1,491389.1603,1049290.717
6239,1,491257.131,1049101.532
6240,1,491413.9124,1049312.949
6241,1,491426.9985,1049331.093
6242,1,491441.2705,1049350.881
6243,1,491454.7653,1049369.592
6244,1,491473.4793,1049395.539
6245,1,491490.1589,1049418.665
6246,1,491508.4997,1049444.095
6247,1,491523.0116,1049464.216
6248,1,491538.9449,1049486.308
6249,1,491559.8619,1049515.31
6250,1,491609.1562,1049583.88
6251,1,491673.3824,1049673.941
6252,1,491658.575,1049653.098
6253,1,491644.3505,1049633.074
6254,1,491105.406,1048895.276
6255,1,491119.6783,1048915.064
6256,1,491133.1734,1048933.775
6257,1,491151.8879,1048959.722
6258,1,491168.5678,1048982.848
6259,1,491186.909,1049008.277
6260,1,491201.4213,1049028.398
6261,1,491217.3549,1049050.49
6262,1,491238.2725,1049079.492
6263,1,491287.5678,1049148.061
6264,1,491351.7956,1049238.122
6265,1,491336.9878,1049217.279
6266,1,491322.763,1049197.256
6267,1,491303.5526,1049170.328
6268,1,491270.5279,1049124.326
6269,1,491369.5225,1049263.075
6270,1,491424.9559,1049386.984
6271,1,491443.6699,1049412.932
6272,1,491460.3495,1049436.058
6273,1,491478.6903,1049461.488
6274,1,491493.2023,1049481.609
6275,1,491509.1355,1049503.7
6276,1,491530.0526,1049532.702
6277,1,491579.3469,1049601.272
6278,1,491643.5731,1049691.334
6279,1,491628.7658,1049670.49
6280,1,491614.5412,1049650.467
6281,1,491595.3313,1049623.539
6282,1,491562.3073,1049577.536
6283,1,491661.2997,1049716.287
6284,1,491548.9107,1049554.743
6285,1,491092.3196,1048877.132
6286,1,491157.0995,1049025.67
6287,1,491171.6117,1049045.791
6288,1,491187.5454,1049067.883
6289,1,491208.4629,1049096.884
6290,1,491257.7583,1049165.454
6291,1,491321.9861,1049255.515
6292,1,491307.1784,1049234.672
6293,1,491292.9535,1049214.648
6294,1,491273.7431,1049187.72
6295,1,491240.7184,1049141.719
6296,1,491339.7131,1049280.468
6297,1,491359.3509,1049308.11
6298,1,491227.3215,1049118.925
6299,1,491384.103,1049330.342
6300,1,491397.1891,1049348.486
6301,1,491411.4611,1049368.274
6302,1,491480.8971,1049528.995
6303,1,491501.8142,1049557.997
6304,1,491551.1084,1049626.567
6305,1,491615.3347,1049716.629
6306,1,491600.5274,1049695.785
6307,1,491586.3028,1049675.762
6308,1,491567.0929,1049648.834
6309,1,491534.0689,1049602.831
6310,1,491633.0613,1049741.581
6311,1,491520.6723,1049580.038
6312,1,491062.51,1048894.525
6313,1,491075.5964,1048912.669
6314,1,491089.8687,1048932.457
6315,1,491103.3638,1048951.168
6316,1,491122.0783,1048977.115
6317,1,491138.7582,1049000.241
6318,1,491229.5198,1049190.75
6319,1,491293.7476,1049280.81
6320,1,491278.9399,1049259.967
6321,1,491264.715,1049239.944
6322,1,491245.5046,1049213.016
6323,1,491212.4799,1049167.014
6324,1,491311.4746,1049305.763
6325,1,491331.1124,1049333.405
6326,1,491199.0829,1049144.22
6327,1,491355.8645,1049355.637
6328,1,491368.9506,1049373.781
6329,1,491383.2226,1049393.569
6330,1,491396.7174,1049412.28
6331,1,491415.4315,1049438.227
6332,1,491432.111,1049461.353
6333,1,491464.9638,1049506.904
6334,1,491573.8599,1049728.982
6335,1,491559.6353,1049708.959
6336,1,491540.4254,1049682.031
6337,1,491507.4014,1049636.029
6338,1,491606.3938,1049774.779
6339,1,491494.0048,1049613.235
6340,1,491034.2714,1048919.821
6341,1,491047.3578,1048937.964
6342,1,491061.6301,1048957.753
6343,1,491075.1252,1048976.463
6344,1,491093.8397,1049002.41
6345,1,491110.5196,1049025.536
6346,1,491128.8609,1049050.966
6347,1,491143.3732,1049071.087
6348,1,491159.3068,1049093.178
6349,1,491180.2244,1049122.18
6350,1,491185.8123,1049200.211
6351,1,491284.807,1049338.96
6352,1,491304.4449,1049366.603
6353,1,491172.4154,1049177.418
6354,1,491329.197,1049388.835
6355,1,491342.2831,1049406.978
6356,1,491356.5551,1049426.767
6357,1,491370.0499,1049445.477
6358,1,491388.7639,1049471.424
6359,1,491405.4435,1049494.55
6360,1,491423.7843,1049519.98
6361,1,491438.2963,1049540.101
6362,1,491454.2295,1049562.193
6363,1,491475.1466,1049591.195
6364,1,491524.4409,1049659.765
6365,1,491588.6672,1049749.826
6366,1,491464.1966,1049635.369
6367,1,491007.6038,1048953.019
6368,1,491020.6902,1048971.162
6369,1,491034.9626,1048990.95
6370,1,491048.4577,1049009.661
6371,1,491067.1721,1049035.608
6372,1,491083.8521,1049058.734
6373,1,491102.1934,1049084.163
6374,1,491116.7056,1049104.284
6375,1,491132.6392,1049126.376
6376,1,491153.5568,1049155.377
6377,1,491202.8523,1049223.947
6378,1,491267.0801,1049314.008
6379,1,491252.2723,1049293.164
6380,1,491238.0474,1049273.141
6381,1,491218.8371,1049246.213
6382,1,491312.4748,1049429.113
6383,1,491326.7469,1049448.901
6384,1,491340.2417,1049467.611
6385,1,491358.9557,1049493.559
6386,1,491375.6353,1049516.685
6387,1,491393.9761,1049542.115
6388,1,491408.4881,1049562.235
6389,1,491424.4213,1049584.327
6390,1,491445.3385,1049613.329
6391,1,491494.6328,1049681.899
6392,1,491558.8591,1049771.96
6393,1,491544.0517,1049751.117
6394,1,491529.8271,1049731.094
6395,1,491510.6172,1049704.165
6396,1,491477.5932,1049658.163
6397,1,491576.5857,1049796.913
6398,1,491018.6493,1049031.795
6399,1,491037.3638,1049057.742
6400,1,491054.0437,1049080.868
6401,1,491072.385,1049106.298
6402,1,491086.8973,1049126.419
6403,1,491102.8309,1049148.51
6404,1,491123.7485,1049177.512
6405,1,491173.0439,1049246.082
6406,1,491237.2718,1049336.142
6407,1,491222.464,1049315.299
6408,1,491208.2391,1049295.276
6409,1,491189.0288,1049268.348
6410,1,491156.004,1049222.346
6411,1,491254.9988,1049361.095
6412,1,491274.6366,1049388.737
6413,1,491299.3887,1049410.969
6414,1,491347.3959,1049537.238
6415,1,491365.7367,1049562.668
6416,1,491380.2487,1049582.789
6417,1,491396.1819,1049604.881
6418,1,491417.0991,1049633.882
6419,1,491466.3934,1049702.453
6420,1,491530.6198,1049792.514
6421,1,491515.8124,1049771.67
6422,1,491501.5878,1049751.647
6423,1,491482.3779,1049724.719
6424,1,491449.3539,1049678.717
6425,1,491548.3464,1049817.466
6426,1,491435.9572,1049655.923
6427,1,490977.7954,1048975.153
6428,1,490990.8818,1048993.297
6429,1,491005.1542,1049013.085
6430,1,491058.6577,1049146.973
6431,1,491074.5913,1049169.064
6432,1,491095.5089,1049198.066
6433,1,491144.8044,1049266.635
6434,1,491209.0323,1049356.696
6435,1,491194.2245,1049335.852
6436,1,491179.9996,1049315.829
6437,1,491160.7893,1049288.901
6438,1,491127.7645,1049242.9
6439,1,491226.7593,1049381.648
6440,1,491114.3675,1049220.106
6441,1,491271.1493,1049431.523
6442,1,491284.2354,1049449.666
6443,1,491298.5074,1049469.454
6444,1,491312.0022,1049488.165
6445,1,491330.7163,1049514.112
6446,1,491398.2762,1049662.336
6447,1,491447.5705,1049730.907
6448,1,491511.7969,1049820.968
6449,1,491496.9895,1049800.124
6450,1,491482.7649,1049780.101
6451,1,491463.555,1049753.173
6452,1,491430.5309,1049707.171
6453,1,491529.5234,1049845.92
6454,1,491417.1343,1049684.377
6455,1,490949.5558,1048995.707
6456,1,490962.6422,1049013.851
6457,1,490976.9146,1049033.639
6458,1,490990.4097,1049052.349
6459,1,491009.1242,1049078.296
6460,1,491025.8041,1049101.422
6461,1,491044.1454,1049126.852
6462,1,491175.4017,1049364.307
6463,1,491161.1767,1049344.284
6464,1,491141.9664,1049317.356
6465,1,491108.9416,1049271.354
6466,1,491207.9364,1049410.103
6467,1,491227.5743,1049437.745
6468,1,491095.5446,1049248.56
6469,1,491252.3264,1049459.977
6470,1,491265.4125,1049478.12
6471,1,491279.6845,1049497.909
6472,1,491293.1793,1049516.619
6473,1,491311.8934,1049542.566
6474,1,491328.573,1049565.692
6475,1,491346.9138,1049591.122
6476,1,491361.4258,1049611.243
6477,1,491377.359,1049633.335
6478,1,491456.0954,1049803.815
6479,1,491436.8855,1049776.887
6480,1,491403.8615,1049730.885
6481,1,491502.854,1049869.635
6482,1,491390.4648,1049708.091
6483,1,490930.7329,1049024.161
6484,1,490943.8193,1049042.305
6485,1,490958.0917,1049062.093
6486,1,490990.3013,1049106.75
6487,1,491006.9812,1049129.876
6488,1,491025.3225,1049155.306
6489,1,491039.8348,1049175.427
6490,1,491055.7685,1049197.518
6491,1,491076.6861,1049226.52
6492,1,491125.9815,1049295.09
6493,1,491190.2094,1049385.15
6494,1,491181.2668,1049433.817
6495,1,491200.9047,1049461.459
6496,1,491068.875,1049272.274
6497,1,491225.6568,1049483.691
6498,1,491238.7429,1049501.835
6499,1,491253.015,1049521.623
6500,1,491266.5098,1049540.333
6501,1,491285.2238,1049566.28
6502,1,491301.9034,1049589.407
6503,1,491320.2443,1049614.836
6504,1,491334.7563,1049634.957
6505,1,491350.6895,1049657.049
6506,1,491371.6067,1049686.051
6507,1,491420.901,1049754.621
6508,1,491485.1274,1049844.682
6509,1,491470.32,1049823.838
6510,1,490904.0632,1049047.876
6511,1,490917.1496,1049066.02
6512,1,490931.422,1049085.808
6513,1,490944.9172,1049104.518
6514,1,490963.6316,1049130.465
6515,1,490980.3116,1049153.591
6516,1,490998.6529,1049179.02
6517,1,491013.1652,1049199.141
6518,1,491029.0988,1049221.233
6519,1,491050.0164,1049250.234
6520,1,491099.3119,1049318.804
6521,1,491163.5398,1049408.864
6522,1,491148.7321,1049388.021
6523,1,491134.5072,1049367.998
6524,1,491115.2968,1049341.07
6525,1,491082.272,1049295.068
6526,1,491223.2058,1049539.016
6527,1,491236.7006,1049557.726
6528,1,491255.4147,1049583.673
6529,1,491272.0943,1049606.8
6530,1,491290.4351,1049632.229
6531,1,491304.9471,1049652.35
6532,1,491320.8804,1049674.442
6533,1,491341.7975,1049703.443
6534,1,491391.0919,1049772.013
6535,1,491455.3184,1049862.074
6536,1,491440.5109,1049841.231
6537,1,491426.2863,1049821.208
6538,1,491407.0764,1049794.28
6539,1,491374.0524,1049748.278
6540,1,491473.045,1049887.027
6541,1,491360.6557,1049725.484
6542,1,490950.5022,1049170.984
6543,1,490968.8436,1049196.414
6544,1,490983.3559,1049216.534
6545,1,490999.2895,1049238.626
6546,1,491020.2071,1049267.627
6547,1,491069.5026,1049336.197
6548,1,491133.7306,1049426.257
6549,1,491118.9228,1049405.414
6550,1,491104.6979,1049385.391
6551,1,491085.4875,1049358.463
6552,1,491052.4627,1049312.461
6553,1,491151.4576,1049451.21
6554,1,491171.0955,1049478.852
6555,1,491039.0657,1049289.667
6556,1,491195.8476,1049501.084
6557,1,491208.9337,1049519.228
6558,1,491279.8475,1049679.225
6559,1,491295.7808,1049701.317
6560,1,491316.6979,1049730.318
6561,1,491365.9923,1049798.888
6562,1,491430.2188,1049888.949
6563,1,491415.4114,1049868.106
6564,1,491401.1868,1049848.083
6565,1,491381.9768,1049821.155
6566,1,491348.9527,1049775.153
6567,1,491447.9454,1049913.902
6568,1,491335.5561,1049752.359
6569,1,490874.2538,1049065.269
6570,1,490887.3402,1049083.413
6571,1,490901.6126,1049103.201
6572,1,490915.1078,1049121.911
6573,1,490933.8223,1049147.858
6574,1,491044.403,1049363.072
6575,1,491108.6309,1049453.133
6576,1,491093.8232,1049432.289
6577,1,491079.5982,1049412.266
6578,1,491060.3878,1049385.338
6579,1,491027.363,1049339.336
6580,1,491126.3579,1049478.085
6581,1,491145.9958,1049505.727
6582,1,491013.966,1049316.543
6583,1,491170.7479,1049527.959
6584,1,491183.8341,1049546.103
6585,1,491198.1061,1049565.891
6586,1,491211.601,1049584.601
6587,1,491230.315,1049610.548
6588,1,491246.9946,1049633.675
6589,1,491265.3355,1049659.104
6590,1,491388.742,1049891.82
6591,1,491374.5174,1049871.797
6592,1,491355.3074,1049844.869
6593,1,491322.2834,1049798.867
6594,1,491421.276,1049937.616
6595,1,491308.8867,1049776.073
6596,1,490849.1541,1049092.144
6597,1,490862.2405,1049110.288
6598,1,490876.5129,1049130.076
6599,1,490890.0081,1049148.786
6600,1,490908.7226,1049174.733
6601,1,490925.4026,1049197.859
6602,1,490943.7439,1049223.289
6603,1,490958.2562,1049243.41
6604,1,490974.1898,1049265.501
6605,1,490995.1074,1049294.503
6606,1,491000.6935,1049363.051
6607,1,491099.6885,1049501.799
6608,1,491119.3264,1049529.442
6609,1,490987.2965,1049340.257
6610,1,491144.0785,1049551.673
6611,1,491157.1646,1049569.817
6612,1,491171.4367,1049589.605
6613,1,491184.9315,1049608.316
6614,1,491203.6456,1049634.263
6615,1,491220.3252,1049657.389
6616,1,491238.6661,1049682.819
6617,1,491253.1781,1049702.939
6618,1,491269.1114,1049725.031
6619,1,491290.0285,1049754.033
6620,1,491339.3229,1049822.603
6621,1,491403.5494,1049912.664
6622,1,491353.776,1050524.452
6623,1,490822.4845,1049115.859
6624,1,490835.571,1049134.003
6625,1,490849.8434,1049153.791
6626,1,490863.3385,1049172.501
6627,1,490882.053,1049198.448
6628,1,490898.733,1049221.574
6629,1,490917.0743,1049247.003
6630,1,490931.5866,1049267.124
6631,1,490947.5203,1049289.215
